timestamp,people,gaits,env,temperature
2025-09-13T10:54:56.511470,0,,"day,clouds",27.01
2025-09-13T10:54:56.782896,0,,"day,clouds",27.01
2025-09-13T10:54:57.023941,0,,"day,clouds",27.01
2025-09-13T10:54:57.288302,0,,"day,clouds",27.01
2025-09-13T10:54:57.538589,0,,"day,clouds",27.01
2025-09-13T10:54:57.779978,0,,"day,clouds",27.01
2025-09-13T10:54:58.034234,0,,"day,clouds",27.01
2025-09-13T10:54:58.263670,0,,"day,clouds",27.01
2025-09-13T10:54:58.556250,0,,"day,clouds",27.01
2025-09-13T10:54:58.818174,0,,"day,clouds",27.01
2025-09-13T10:54:59.045245,0,,"day,clouds",27.01
2025-09-13T10:54:59.263810,0,,"day,clouds",27.01
2025-09-13T10:54:59.538413,0,,"day,clouds",27.01
2025-09-13T10:54:59.836095,0,,"day,clouds",27.01
2025-09-13T10:55:00.078081,0,,"day,clouds",27.01
2025-09-13T10:55:00.328750,0,,"day,clouds",27.01
2025-09-13T10:55:00.533851,0,,"day,clouds",27.01
2025-09-13T10:55:00.765191,0,,"day,clouds",27.01
2025-09-13T10:55:01.028716,0,,"day,clouds",27.01
2025-09-13T10:55:01.294782,0,,"day,clouds",27.01
2025-09-13T10:55:01.562457,0,,"day,clouds",27.01
2025-09-13T10:55:01.846071,0,,"day,clouds",27.01
2025-09-13T10:55:02.088454,0,,"day,clouds",27.01
2025-09-13T10:55:02.315312,0,,"day,clouds",27.01
2025-09-13T10:55:02.577841,0,,"day,clouds",27.01
2025-09-13T10:55:02.814651,0,,"day,clouds",27.01
2025-09-13T10:55:03.017712,0,,"day,clouds",27.01
2025-09-13T10:55:03.244084,0,,"day,clouds",27.01
2025-09-13T10:55:03.469748,0,,"day,clouds",27.01
2025-09-13T10:55:03.689406,0,,"day,clouds",27.01
2025-09-13T10:55:03.959173,0,,"day,clouds",27.01
2025-09-13T10:55:04.274269,0,,"day,clouds",27.01
2025-09-13T10:55:04.520922,0,,"day,clouds",27.01
2025-09-13T10:55:04.768756,0,,"day,clouds",27.01
2025-09-13T10:55:05.060215,0,,"day,clouds",27.01
2025-09-13T10:55:05.437704,0,,"day,clouds",27.01
